3354	0.000000
3218	0.000000
3122	0.000000
380	0.000000
2580	0.000000
928	0.000000
36	0.000000
2599	0.000000
715	0.000000
1439	0.000000
365	0.000000
3094	0.000000
466	0.000000
1924	0.000000
3925	0.000000
3848	0.000000
3749	0.000000
3270	0.000000
3127	0.000000
3074	0.000000
3055	0.000000
2774	0.000000
2621	0.000000
2565	0.000000
1996	0.000000
894	0.000000
147	0.000000
6	0.000000
672	0.000000
1490	0.000000
3783	0.000000
250	0.000000
1506	0.000000
79	0.000000
3857	0.000000
3952	0.000000
3143	0.000000
1474	0.000000
874	0.000000
872	0.000000
296	0.000000
263	0.000000
3311	0.000000
735	0.000000
3594	0.000000
3581	0.000000
208	0.000000
2692	0.000000
4011	0.000000
3991	0.000000
3946	0.000000
3781	0.000000
3322	0.000000
3181	0.000000
3180	0.000000
3131	0.000000
3126	0.000000
2930	0.000000
2732	0.000000
2481	0.000000
289	0.000000
164	0.000000
3424	0.000000
3266	0.000000
1111	0.000000
1022	0.000000
886	0.000000
349	0.000000
2799	0.000000
1631	0.000000
3936	0.000000
3766	0.000000
139	0.000000
3865	0.000000
2252	0.000000
595	0.000000
576	0.000000
3876	0.000000
2798	0.000000
2230	0.000000
1892	0.000000
3666	0.000000
3668	0.000000
1579	0.000000
3919	0.000000
3871	0.000000
3639	0.000000
2899	0.000000
3928	0.000000
3175	0.000000
288	0.000000
1414	0.000000
1775	0.000000
2442	0.000000
4036	0.000000
4035	0.000000
4034	0.000000
4033	0.000000
4032	0.000000
4029	0.000000
4028	0.000000
4025	0.000000
4024	0.000000
4022	0.000000
4016	0.000000
4015	0.000000
4012	0.000000
4010	0.000000
4008	0.000000
4007	0.000000
4006	0.000000
4005	0.000000
4003	0.000000
4001	0.000000
3992	0.000000
3990	0.000000
3987	0.000000
3984	0.000000
3983	0.000000
3974	0.000000
3965	0.000000
3959	0.000000
3955	0.000000
3942	0.000000
3939	0.000000
3935	0.000000
3922	0.000000
3911	0.000000
3910	0.000000
3899	0.000000
3897	0.000000
3885	0.000000
3879	0.000000
3875	0.000000
3864	0.000000
3856	0.000000
3854	0.000000
3853	0.000000
3846	0.000000
3844	0.000000
3820	0.000000
3813	0.000000
3811	0.000000
3808	0.000000
3807	0.000000
3798	0.000000
3765	0.000000
3748	0.000000
3746	0.000000
3744	0.000000
3733	0.000000
3732	0.000000
3729	0.000000
3717	0.000000
3716	0.000000
3709	0.000000
3704	0.000000
3700	0.000000
3699	0.000000
3691	0.000000
3689	0.000000
3688	0.000000
3686	0.000000
3676	0.000000
3669	0.000000
3653	0.000000
3650	0.000000
3597	0.000000
3589	0.000000
3582	0.000000
3575	0.000000
3572	0.000000
3570	0.000000
3565	0.000000
3560	0.000000
3489	0.000000
3467	0.000000
3453	0.000000
3451	0.000000
3445	0.000000
3413	0.000000
3408	0.000000
3407	0.000000
3401	0.000000
3376	0.000000
3372	0.000000
3336	0.000000
3317	0.000000
3282	0.000000
3268	0.000000
3230	0.000000
3183	0.000000
3147	0.000000
3134	0.000000
3125	0.000000
3091	0.000000
3071	0.000000
3059	0.000000
3037	0.000000
3031	0.000000
3006	0.000000
3003	0.000000
2980	0.000000
2922	0.000000
2902	0.000000
2885	0.000000
2860	0.000000
2857	0.000000
2855	0.000000
2842	0.000000
2838	0.000000
2824	0.000000
2817	0.000000
2814	0.000000
2808	0.000000
2792	0.000000
2788	0.000000
2767	0.000000
2740	0.000000
2736	0.000000
2722	0.000000
2721	0.000000
2704	0.000000
2691	0.000000
2671	0.000000
2596	0.000000
2595	0.000000
2569	0.000000
2541	0.000000
2517	0.000000
2505	0.000000
2483	0.000000
2470	0.000000
2457	0.000000
2441	0.000000
2431	0.000000
2382	0.000000
2380	0.000000
2375	0.000000
2269	0.000000
2219	0.000000
2204	0.000000
2195	0.000000
2168	0.000000
2167	0.000000
2100	0.000000
2079	0.000000
1969	0.000000
1967	0.000000
1856	0.000000
1854	0.000000
1834	0.000000
1776	0.000000
1762	0.000000
1755	0.000000
1690	0.000000
1657	0.000000
1651	0.000000
1627	0.000000
1586	0.000000
1581	0.000000
1560	0.000000
1558	0.000000
1546	0.000000
1521	0.000000
1486	0.000000
1466	0.000000
1455	0.000000
1430	0.000000
1403	0.000000
1395	0.000000
1394	0.000000
1386	0.000000
1383	0.000000
1372	0.000000
1362	0.000000
1346	0.000000
1326	0.000000
1276	0.000000
1270	0.000000
1262	0.000000
1253	0.000000
1252	0.000000
1233	0.000000
1224	0.000000
1208	0.000000
1206	0.000000
1176	0.000000
1145	0.000000
1119	0.000000
1096	0.000000
1071	0.000000
1065	0.000000
1046	0.000000
1034	0.000000
1027	0.000000
1016	0.000000
945	0.000000
918	0.000000
911	0.000000
910	0.000000
899	0.000000
892	0.000000
891	0.000000
888	0.000000
887	0.000000
883	0.000000
877	0.000000
875	0.000000
873	0.000000
868	0.000000
865	0.000000
859	0.000000
858	0.000000
855	0.000000
854	0.000000
852	0.000000
851	0.000000
841	0.000000
802	0.000000
801	0.000000
785	0.000000
775	0.000000
750	0.000000
749	0.000000
744	0.000000
743	0.000000
717	0.000000
699	0.000000
692	0.000000
674	0.000000
673	0.000000
668	0.000000
667	0.000000
660	0.000000
656	0.000000
652	0.000000
648	0.000000
642	0.000000
638	0.000000
624	0.000000
613	0.000000
608	0.000000
607	0.000000
602	0.000000
586	0.000000
585	0.000000
581	0.000000
572	0.000000
571	0.000000
550	0.000000
499	0.000000
485	0.000000
476	0.000000
468	0.000000
467	0.000000
454	0.000000
448	0.000000
447	0.000000
443	0.000000
401	0.000000
393	0.000000
379	0.000000
377	0.000000
358	0.000000
336	0.000000
335	0.000000
328	0.000000
327	0.000000
321	0.000000
316	0.000000
309	0.000000
306	0.000000
305	0.000000
293	0.000000
292	0.000000
287	0.000000
286	0.000000
282	0.000000
279	0.000000
273	0.000000
267	0.000000
264	0.000000
262	0.000000
256	0.000000
255	0.000000
244	0.000000
241	0.000000
234	0.000000
233	0.000000
228	0.000000
220	0.000000
218	0.000000
216	0.000000
215	0.000000
210	0.000000
209	0.000000
207	0.000000
205	0.000000
201	0.000000
195	0.000000
191	0.000000
183	0.000000
160	0.000000
154	0.000000
153	0.000000
145	0.000000
138	0.000000
135	0.000000
131	0.000000
114	0.000000
112	0.000000
110	0.000000
102	0.000000
90	0.000000
86	0.000000
78	0.000000
76	0.000000
74	0.000000
71	0.000000
70	0.000000
63	0.000000
52	0.000000
47	0.000000
46	0.000000
44	0.000000
43	0.000000
42	0.000000
37	0.000000
35	0.000000
33	0.000000
32	0.000000
18	0.000000
15	0.000000
12	0.000000
11	0.000000
